Year,Sem,College,Dept,Num,Section,Instructor,Course Name,Course Level,Total # Students,# Responses,Response Rate,Hrs Per Week,Interest in student learning,Clearly explain course requirements,Clear learning objectives & goals,Instructor provides feedback to students to improve,Demonstrate importance of subject matter,Explains subject matter of course,Show respect for all students,Overall teaching rate,Overall course rate
2021,Fall,College of Fine Arts,ARC,48568,A,"KURLAND, KRISTEN",ADV CAD BIM 3D VISLZ,Undergraduate,15,6,40.0%,9.00,3.50,4.67,4.50,3.00,4.17,3.20,4.80,4.00,3.83
2021,Fall,College of Fine Arts,ARC,48620,A,"REHMAN, NIDA",SITUATING RESEARCH,Graduate,56,38,67.9%,3.18,3.61,3.61,3.71,3.21,3.79,3.71,4.16,3.45,3.21
2021,Fall,College of Fine Arts,ARC,48630,A,"ERDOLU, EMEK",MARCH PRAXIS 1,Graduate,23,13,56.5%,22.62,4.23,3.85,3.92,4.08,4.08,4.23,4.31,4.08,3.62
2021,Fall,College of Fine Arts,ARC,48630,A,"ANKLESARIA, SAROSH",MARCH PRAXIS 1,Graduate,23,13,56.5%,22.85,4.08,3.31,3.46,3.85,4.00,3.54,3.31,3.31,3.46
2021,Fall,College of Fine Arts,ARC,48630,A,"KLINE, JONATHAN",MARCH PRAXIS 1,Graduate,23,13,56.5%,22.62,4.46,4.08,3.92,4.62,4.31,4.38,4.62,4.54,3.38
2021,Fall,College of Fine Arts,ARC,48634,A,"GUTSCHOW, KAI",ARC THEORY M.ARCH,Graduate,23,14,60.9%,7.14,4.93,4.93,4.93,4.36,4.71,4.71,4.93,4.71,4.86
2021,Fall,College of Fine Arts,ARC,48635,1,"LOFTNESS, VIVIAN",ENVIRO I M.ARCH,Graduate,24,12,50.0%,13.17,4.33,3.92,4.08,4.00,4.83,4.25,4.75,4.17,3.67
2021,Fall,College of Fine Arts,ARC,48635,A,"LOFTNESS, VIVIAN",ENVIRO I M.ARCH,Graduate,24,11,45.8%,13.00,4.18,3.73,4.27,4.00,4.45,4.27,4.73,4.27,3.73
2021,Fall,College of Fine Arts,ARC,48650,A,"TORELLO, FRANCESCA",ASO MARCH I,Graduate,2,2,100.0%,17.50,5.00,4.00,4.00,4.50,4.50,4.50,5.00,4.50,4.50
2021,Fall,College of Fine Arts,ARC,48650,C,"DAMIANI, GERARD",ASO MARCH I,Graduate,2,1,50.0%,21.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2021,Fall,College of Fine Arts,ARC,48650,A,"ARSCOTT, MARY-LOU",ASO MARCH I,Graduate,2,2,100.0%,17.50,5.00,4.00,4.00,4.50,4.50,4.50,5.00,4.50,4.50
2021,Fall,College of Fine Arts,ARC,48650,F,"HAYES, HAL",ASO MARCH I,Graduate,3,3,100.0%,27.00,4.67,5.00,4.33,4.00,4.33,4.33,5.00,4.33,4.67
2021,Fall,College of Fine Arts,ARC,48650,E,"GRUBER, STEFAN",ASO MARCH I,Graduate,2,2,100.0%,17.50,4.00,3.00,3.00,4.00,4.00,3.50,4.50,3.50,3.50
2021,Fall,College of Fine Arts,ARC,48655,A,"BAIRD, NINA",ENV II GRAD,Graduate,9,7,77.8%,12.43,4.71,4.43,4.43,4.43,4.43,4.29,4.71,4.14,4.14
2021,Fall,College of Fine Arts,ARC,48675,A2,"BYRNE, DARAGH",DES FOR IOT,Graduate,19,17,89.5%,9.24,5.00,4.82,4.94,4.94,5.00,4.94,5.00,5.00,4.94
2021,Fall,College of Fine Arts,ARC,48676,A1,"BYRNE, DARAGH",CONNCTD COMMUNITIES,Graduate,3,1,33.3%,11.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,4.00
2021,Fall,College of Fine Arts,ARC,48689,A1,"KIM, MAN",DIGI SKLLS WRKSHP,Graduate,22,5,22.7%,7.40,4.40,4.60,4.60,4.00,4.00,4.40,4.40,4.20,4.40
2021,Fall,College of Fine Arts,ARC,48689,A1,"HUBER, MATTHEW",DIGI SKLLS WRKSHP,Graduate,22,5,22.7%,7.40,4.60,4.60,4.80,4.80,4.20,4.40,4.60,4.60,4.20
2021,Fall,College of Fine Arts,ARC,48699,A2,"REHMAN, NIDA",ETHICS,Graduate,13,6,46.2%,5.00,4.67,4.67,4.67,4.50,4.83,4.50,4.83,4.67,4.67
2021,Fall,College of Fine Arts,ARC,48705,A,"DANES, STEFANI",MUD STUDIO I,Graduate,12,12,100.0%,18.75,4.67,4.25,4.42,4.67,4.67,4.42,4.83,4.50,4.33
2021,Fall,College of Fine Arts,ARC,48707,A,"OSTERGAARD, PAUL",MUD GRADUATE SEMINAR,Graduate,12,10,83.3%,2.90,4.60,4.60,4.50,3.90,4.40,4.70,4.80,4.60,4.50
2021,Fall,College of Fine Arts,ARC,48716,A,"CARDOSO LLACH, DANIEL",MSCD PRE-THESIS II,Graduate,10,6,60.0%,8.00,4.50,4.33,4.17,4.33,4.67,4.67,4.83,4.67,4.17
2021,Fall,College of Fine Arts,ARC,48718,A,"GRUBER, STEFAN",MUD STUDIO III,Graduate,6,5,83.3%,16.00,4.80,4.40,4.40,4.80,5.00,4.60,4.80,4.40,4.60
2021,Fall,College of Fine Arts,ARC,48724,A,"KRISHNAMURTI, RAMESH",SCRIPTING,Graduate,12,3,25.0%,7.00,4.33,3.67,4.00,4.00,4.00,3.67,4.33,4.00,4.00
2021,Fall,College of Fine Arts,ARC,48725,A,"VAVASIS, VALENTINA",GRAD REAL EST DVLPMT,Graduate,23,18,78.3%,9.67,4.89,4.72,4.89,4.67,4.83,4.78,4.94,4.83,4.78
2021,Fall,College of Fine Arts,ARC,48727,A,"CARDOSO LLACH, DANIEL",INQRY CD,Graduate,24,17,70.8%,9.76,4.71,4.53,4.59,4.53,4.71,4.71,4.82,4.53,4.59
2021,Fall,College of Fine Arts,ARC,48729,A,"LOFTNESS, VIVIAN",SUS HEA PROD,Graduate,23,14,60.9%,9.36,3.86,4.14,4.07,4.14,4.21,4.29,4.07,3.71,3.50
2021,Fall,College of Fine Arts,ARC,48731,A,"CUPKOVA, DANA",SUSTNB DES SYN PREP,Graduate,5,5,100.0%,14.60,5.00,4.80,4.80,4.80,5.00,4.60,5.00,5.00,5.00
2021,Fall,College of Fine Arts,ARC,48731,A,"SAWYER, AZADEH",SUSTNB DES SYN PREP,Graduate,5,5,100.0%,14.60,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2021,Fall,College of Fine Arts,ARC,48733,A,"KARAGUZEL, OMER",ENV PERF SIM,Graduate,23,19,82.6%,9.42,4.37,4.00,4.37,4.32,4.74,3.84,4.47,3.84,3.74
2021,Fall,College of Fine Arts,ARC,48734,A,"GORAL, Sinan",POSS DES,Graduate,16,10,62.5%,11.30,4.80,4.30,4.20,4.00,4.20,4.20,4.80,4.60,4.30
2021,Fall,College of Fine Arts,ARC,48740,A,"KLINE, JONATHAN",UD METHODS & THEORY,Graduate,18,10,55.6%,8.00,4.80,4.90,5.00,4.40,5.00,4.80,4.90,4.90,4.70
2021,Fall,College of Fine Arts,ARC,48742,A,"GASTIL, RAY",PLNNG & PUB POL URB,Graduate,13,11,84.6%,4.45,4.36,4.09,4.18,4.09,4.36,4.09,4.45,4.27,4.18
2021,Fall,College of Fine Arts,ARC,48743,A,"CUPKOVA, DANA",INTRO ECO DES,Graduate,15,11,73.3%,5.27,4.64,4.55,4.64,4.73,4.73,4.64,4.82,4.55,4.64
2021,Fall,College of Fine Arts,ARC,48750,A,"SHAW, DIANE",HIST URB DES,Graduate,12,10,83.3%,6.20,4.20,4.30,4.30,4.00,4.30,4.50,4.60,4.20,4.10
2021,Fall,College of Fine Arts,ARC,48753,A,"BIZON, HEATHER",INTRO UD MED,Graduate,16,10,62.5%,6.50,3.70,3.00,3.00,4.30,3.40,3.50,4.50,3.50,3.40
2021,Fall,College of Fine Arts,ARC,48763,A,"LEE, JOSHUA",PROTEAN SYS,Graduate,11,11,100.0%,10.45,5.00,4.91,5.00,4.91,4.91,4.82,5.00,4.91,4.82
2021,Fall,College of Fine Arts,ARC,48765,A,"LEE, JOSHUA",AECM SYNTH PROJECT,Graduate,6,5,83.3%,11.75,5.00,4.75,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2021,Fall,College of Fine Arts,ARC,48765,A,"COCHRAN, ERICA",AECM SYNTH PROJECT,Graduate,6,5,83.3%,10.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2021,Fall,College of Fine Arts,ARC,48767,A,"QUICK, STEPHEN",TRANSDISCP THINKING,Graduate,19,14,73.7%,11.29,4.93,4.50,4.57,4.79,4.79,4.64,4.86,4.64,4.57
2021,Fall,College of Fine Arts,ARC,48768,A,"COCHRAN, ERICA",IEQ,Graduate,18,13,72.2%,7.77,4.92,4.69,4.77,4.69,4.85,4.58,5.00,4.75,4.77
2021,Fall,College of Fine Arts,ARC,48768,A,"SAWYER, NATHAN",IEQ,Graduate,18,13,72.2%,6.88,4.14,4.14,4.14,4.14,4.14,4.00,4.29,4.14,4.14
2021,Fall,College of Fine Arts,ARC,48770,A,"BIDGOLI, Ardavan",MACHINE LEARNING,Graduate,4,2,50.0%,11.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2021,Fall,College of Fine Arts,ARC,48771,A,"FICCA, JEREMY",FAB CUST,Graduate,2,2,100.0%,8.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,4.50
2021,Fall,College of Fine Arts,ARC,48774,A,"FICCA, JEREMY",MAAD SEM I,Graduate,4,4,100.0%,7.25,4.25,5.00,4.75,4.75,4.25,4.50,4.75,4.75,4.50
2021,Fall,College of Fine Arts,ARC,48783,A,"BARD, JOSHUA",GEN MOD GRAD,Graduate,29,26,89.7%,6.56,4.52,4.48,4.24,4.08,4.20,4.32,4.84,4.40,4.20
2021,Fall,College of Fine Arts,ARC,48798,A,"BAIRD, NINA",HVAC & PS LOW CARB B,Graduate,19,14,73.7%,7.57,4.57,4.14,4.14,4.57,4.43,4.21,4.71,4.36,4.21
2021,Fall,College of Fine Arts,ARC,48812,D,"CARDOSO LLACH, DANIEL",THESIS PREP DPP,Graduate,2,1,50.0%,27.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2021,Fall,College of Fine Arts,ART,60101,D,"BROOKS TAKAHASHI, GINGER",TRS: RISK AGENCY,Undergraduate,17,13,76.5%,12.54,4.15,4.08,4.08,4.08,4.15,4.15,4.46,4.08,4.00
2021,Fall,College of Fine Arts,ART,60101,A,"ANDREW, SCOTT",TRS: RISK AGENCY,Undergraduate,18,12,66.7%,9.75,4.00,3.58,3.58,4.33,3.83,3.67,4.83,4.17,4.00
2021,Fall,College of Fine Arts,ART,60101,B,"ANDREW, SCOTT",TRS: RISK AGENCY,Undergraduate,18,8,44.4%,12.88,4.25,4.50,4.63,4.38,4.38,4.25,4.50,4.13,4.00
2021,Fall,College of Fine Arts,ART,60101,C,"JOHNSON, ANDREW",TRS: RISK AGENCY,Undergraduate,17,6,35.3%,9.50,4.83,4.50,4.67,5.00,5.00,4.83,5.00,5.00,4.83
2021,Fall,College of Fine Arts,ART,60105,A,"VERSARI, MARIA ELENA",CRITICAL THEORY I,Undergraduate,16,6,37.5%,6.50,4.33,4.17,4.33,4.17,4.50,4.67,5.00,4.00,3.83
2021,Fall,College of Fine Arts,ART,60105,B,"VERSARI, MARIA ELENA",CRITICAL THEORY I,Undergraduate,20,10,50.0%,6.20,4.40,4.00,4.33,4.33,4.33,3.90,4.50,4.00,3.80
2021,Fall,College of Fine Arts,ART,60110,A,"PELL, RICHARD",EMS MOVING IMAGE,Undergraduate,11,4,36.4%,11.75,4.50,4.75,4.75,4.50,4.50,4.75,5.00,4.75,4.50
2021,Fall,College of Fine Arts,ART,60110,B,"PEDERCINI, PAOLO",EMS MOVING IMAGE,Undergraduate,12,9,75.0%,9.88,4.11,4.44,4.67,4.67,4.44,4.67,4.44,4.44,4.33
2021,Fall,College of Fine Arts,ART,60110,D,"SKEEN, GENEVA",EMS MOVING IMAGE,Undergraduate,7,3,42.9%,10.00,4.67,4.33,4.33,4.67,4.67,4.67,4.67,4.67,4.67
2021,Fall,College of Fine Arts,ART,60125,A,"MAHLER, MOSHE",INTRO TO 3D ANIMATN,Undergraduate,20,12,60.0%,10.83,4.50,4.17,4.42,3.67,4.50,4.00,4.75,4.33,4.17
2021,Fall,College of Fine Arts,ART,60131,B,"HANSEN, ISLA",3D MEDIA STUDIO I,Undergraduate,12,6,50.0%,10.50,4.67,4.83,4.83,4.83,4.67,4.83,4.83,4.83,4.67
2021,Fall,College of Fine Arts,ART,60131,C,"HANSEN, ISLA",3D MEDIA STUDIO I,Undergraduate,12,6,50.0%,9.00,4.67,4.67,4.17,4.67,4.33,4.50,5.00,4.67,4.83
2021,Fall,College of Fine Arts,ART,60131,A,"OCONNOR-KORB, LAUREN",3D MEDIA STUDIO I,Undergraduate,12,6,50.0%,11.67,4.33,4.67,4.67,4.33,4.33,4.33,4.50,4.33,4.33
2021,Fall,College of Fine Arts,ART,60131,D,"OCONNOR-KORB, LAUREN",3D MEDIA STUDIO I,Undergraduate,11,5,45.5%,8.60,5.00,5.00,5.00,5.00,4.80,5.00,5.00,5.00,4.80
2021,Fall,College of Fine Arts,ART,60141,A,"ROBERTS, DILLON",B & W PHOTOGRAPHY I,Undergraduate,2,1,50.0%,8.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2021,Fall,College of Fine Arts,ART,60141,C,"ANTONELLI, KAREN",B & W PHOTOGRAPHY I,Undergraduate,2,2,100.0%,14.00,4.00,4.00,4.50,4.50,4.50,4.00,3.50,4.00,4.00
2021,Fall,College of Fine Arts,ART,60141,B,"CARROLL, SEAN",B & W PHOTOGRAPHY I,Undergraduate,3,1,33.3%,11.00,5.00,4.00,5.00,5.00,4.00,5.00,5.00,4.00,5.00
2021,Fall,College of Fine Arts,ART,60142,A,"VITONE, DYLAN",DIGITAL PHOTOGRPHY I,Undergraduate,2,2,100.0%,6.50,5.00,5.00,5.00,4.50,4.50,4.00,5.00,4.50,4.50
2021,Fall,College of Fine Arts,ART,60150,A,"BECK, KIMBERLY",2D MDA STD: DRAWING,Undergraduate,15,9,60.0%,8.67,3.56,3.11,3.11,3.00,3.33,3.11,3.22,3.00,2.89
2021,Fall,College of Fine Arts,ART,60150,C,"JOHNSON, ANDREW",2D MDA STD: DRAWING,Undergraduate,17,9,52.9%,11.33,4.78,4.11,4.22,4.56,4.56,4.56,4.78,4.67,4.67
2021,Fall,College of Fine Arts,ART,60150,B,"BARROIS, LYNDON",2D MDA STD: DRAWING,Undergraduate,17,9,52.9%,11.44,4.33,4.44,4.22,4.11,4.22,4.22,4.67,4.11,4.11
2021,Fall,College of Fine Arts,ART,60150,D,"MULLINS, PAUL",2D MDA STD: DRAWING,Undergraduate,16,11,68.8%,12.82,4.73,4.64,4.82,4.64,4.73,4.73,5.00,4.73,4.82
2021,Fall,College of Fine Arts,ART,60157,A,"LETTS KOVAK, KRISTEN",DRAWING NON-MAJORS,Undergraduate,12,8,66.7%,11.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2021,Fall,College of Fine Arts,ART,60201,C,"WORMSLEY, ALISHA",TRS: PUBLICS,Undergraduate,15,9,60.0%,8.67,4.33,3.89,4.00,4.22,3.67,4.22,4.89,4.11,3.67
2021,Fall,College of Fine Arts,ART,60201,A,"PELL, RICHARD",TRS: PUBLICS,Undergraduate,10,5,50.0%,8.60,4.00,4.00,4.00,3.20,4.00,3.60,3.80,3.60,3.40
2021,Fall,College of Fine Arts,ART,60201,B,"CARSON, JOHN",TRS: PUBLICS,Undergraduate,16,10,62.5%,8.30,4.60,4.50,4.70,4.90,4.50,4.70,4.70,4.70,4.40
2021,Fall,College of Fine Arts,ART,60205,A,"RAGONA, MELISSA",CRITICAL THEORY III,Undergraduate,16,14,87.5%,8.29,4.21,3.64,3.57,4.07,4.21,3.64,3.93,3.79,3.29
2021,Fall,College of Fine Arts,ART,60205,B,"KIM, JONGWOO",CRITICAL THEORY III,Undergraduate,23,10,43.5%,5.00,4.70,4.60,4.60,4.50,5.00,4.80,5.00,4.60,4.60
2021,Fall,College of Fine Arts,ART,60220,A,"MAHLER, MOSHE",TECH CHARACTER ANIM,Undergraduate,9,8,88.9%,11.00,4.50,4.13,4.63,4.75,4.38,4.50,4.75,4.25,4.13
2021,Fall,College of Fine Arts,ART,60223,A,"ZACHARIAS, ROBERT",PHYSICAL COMPUTING,Undergraduate,14,8,57.1%,11.00,4.88,4.63,4.38,4.75,4.38,4.38,4.88,4.88,4.75
2021,Fall,College of Fine Arts,ART,60239,A,"HSU, LEO",READING PICTURES,Undergraduate,6,3,50.0%,8.00,4.67,4.33,4.50,4.50,5.00,5.00,5.00,4.67,4.67
2021,Fall,College of Fine Arts,ART,60245,A,"MANTLE, T. ROSS",PORTRAIT PHOTOGRAPHY,Undergraduate,3,1,33.3%,5.00,1.00,3.00,3.00,3.00,3.00,1.00,1.00,2.00,1.00
2021,Fall,College of Fine Arts,ART,60250,A,"SLAVICK, SUSANNE",2D MDA STD: PAINTING,Undergraduate,14,8,57.1%,11.88,5.00,4.88,4.88,5.00,5.00,5.00,4.88,5.00,5.00
2021,Fall,College of Fine Arts,ART,60250,B,"WESTBROOK, NATALIE",2D MDA STD: PAINTING,Undergraduate,7,5,71.4%,10.40,3.40,2.80,2.60,3.40,2.80,2.80,3.80,2.80,3.00
2021,Fall,College of Fine Arts,ART,60251,A,"HAMES, KELLIE",2D MEDA STD:PRT MEDA,Undergraduate,12,6,50.0%,12.00,5.00,5.00,4.83,4.83,5.00,5.00,5.00,5.00,5.00
2021,Fall,College of Fine Arts,ART,60335,A1,"DEYOUNG, JOHANNES",ST ANIMTN STRY DEVLP,Undergraduate,12,5,41.7%,5.60,4.40,4.80,4.80,4.40,4.80,4.40,4.80,4.60,4.60
2021,Fall,College of Fine Arts,ART,60335,A1,"SUNG, NICHOLAS",ST ANIMTN STRY DEVLP,Undergraduate,12,5,41.7%,5.00,5.00,4.60,4.40,5.00,4.80,4.80,5.00,4.80,5.00
2021,Fall,College of Fine Arts,ART,60351,A,"CHODOS, ELIZABETH",MAPPING A CAREER,Undergraduate,7,3,42.9%,6.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2021,Fall,College of Fine Arts,ART,60355,A,"GULACSY, CAT",PRO DEV - ANIMATION,Undergraduate,8,6,75.0%,3.50,4.83,4.33,4.67,4.83,4.83,4.83,5.00,4.67,4.67
2021,Fall,College of Fine Arts,ART,60374,A,"KIM, JONGWOO",PICTRE ASIAN AMERICA,Undergraduate,10,3,30.0%,10.00,4.33,4.33,4.33,4.00,4.33,4.00,4.00,3.67,4.33
2021,Fall,College of Fine Arts,ART,60379,A,"BECK, KIMBERLY",CS: ARTISTS WRITING,Undergraduate,10,2,20.0%,6.50,4.50,4.50,4.50,4.00,4.50,3.50,5.00,4.50,4.50
2021,Fall,College of Fine Arts,ART,60398,A,"DUESING, JAMES",SOC HSTRY OF ANIMATN,Undergraduate,14,7,50.0%,4.14,4.57,4.57,4.57,4.29,4.57,4.71,4.86,4.71,4.71
2021,Fall,College of Fine Arts,ART,60401,A,"MERRELL, CLAYTON",SENIOR STUDIO,Undergraduate,33,10,30.3%,12.30,4.90,4.30,4.30,4.70,4.50,4.40,4.90,4.70,4.50
2021,Fall,College of Fine Arts,ART,60401,A,"DEYOUNG, JOHANNES",SENIOR STUDIO,Undergraduate,33,10,30.3%,12.60,4.80,4.50,4.50,4.70,4.50,4.40,4.80,4.60,4.40
2021,Fall,College of Fine Arts,ART,60401,A,"YEH, IMIN",SENIOR STUDIO,Undergraduate,33,10,30.3%,12.60,4.90,4.30,4.30,4.70,4.40,4.50,4.90,4.80,4.40
2021,Fall,College of Fine Arts,ART,60413,A,"DEYOUNG, JOHANNES",REAL-TIME ANIMATION,Undergraduate,12,9,75.0%,10.33,4.78,4.44,4.44,4.67,4.56,4.33,4.89,4.78,4.56
2021,Fall,College of Fine Arts,ART,60418,A,"PEDERCINI, PAOLO",ETB: GAME STUDIO,Undergraduate,19,8,42.1%,11.38,4.75,4.88,4.75,4.88,4.75,4.75,5.00,4.75,4.63
2021,Fall,College of Fine Arts,ART,60424,A,"SKEEN, GENEVA",ADV ETB: SPEC TPC,Undergraduate,6,4,66.7%,11.00,4.75,5.00,4.50,4.75,4.50,4.75,4.50,4.75,4.75
2021,Fall,College of Fine Arts,ART,60428,A,"LEVIN, GOLAN",DRAWING W/ MACHINES,Undergraduate,15,14,93.3%,12.79,4.93,4.93,5.00,4.50,4.93,4.86,4.71,5.00,4.86
2021,Fall,College of Fine Arts,ART,60430,A,"XIANG, Huidi",ADV SIS: OPN SCULPT,Undergraduate,12,5,41.7%,11.60,5.00,5.00,4.80,5.00,4.60,4.40,5.00,4.60,4.80
2021,Fall,College of Fine Arts,ART,60431,A,"BINGHAM, ROBERT",ADV SIS INSTALLATION,Undergraduate,11,4,36.4%,13.50,5.00,4.25,4.25,5.00,4.50,4.25,5.00,4.75,4.75
2021,Fall,College of Fine Arts,ART,60453,A,"BARROIS, LYNDON",ADV DP3 PAINTING,Undergraduate,11,5,45.5%,9.80,5.00,4.80,5.00,5.00,4.60,4.60,5.00,5.00,5.00
2021,Fall,College of Fine Arts,ART,60462,A,"MERRELL, CLAYTON",PAINT MATTER & SUBST,Undergraduate,11,1,9.1%,11.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2021,Fall,College of Fine Arts,ART,60464,A,"PENA, JOHN",GRAPHIC NOVEL,Undergraduate,14,9,64.3%,11.44,5.00,5.00,4.89,4.89,5.00,5.00,5.00,5.00,5.00
2021,Fall,College of Fine Arts,ART,60476,A,"YEH, IMIN",ADV PRINT SERIGRAPHY,Undergraduate,16,5,31.3%,14.20,4.60,4.60,4.40,4.80,4.60,4.60,4.60,4.60,4.60
2021,Fall,College of Fine Arts,ART,60478,A,"HUBBARD, KATIE",ADV- PHOTO STANDS UP,Undergraduate,8,5,62.5%,11.80,4.60,4.40,4.20,4.20,4.20,4.40,4.40,4.60,4.60
2021,Fall,College of Fine Arts,ART,60490,A,"CARSON, JOHN",CP: MAPPING AS ART,Undergraduate,8,3,37.5%,9.00,5.00,5.00,4.67,5.00,5.00,5.00,4.67,5.00,5.00
2021,Fall,College of Fine Arts,ART,60499,C,"MERRELL, CLAYTON",STDIO INDEPNDNT STDY,Undergraduate,2,1,50.0%,11.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2021,Fall,College of Fine Arts,ART,60499,B,"BARROIS, LYNDON",STDIO INDEPNDNT STDY,Undergraduate,2,0,0.0%,,,,,,,,,,
2021,Fall,College of Fine Arts,ART,60701,A,"RAGONA, MELISSA",MFA CRIT STUDIES I,Graduate,6,6,100.0%,6.00,3.67,3.00,3.33,3.33,3.17,3.00,3.17,2.67,2.83
2021,Fall,College of Fine Arts,ART,60706,A,"BISHOP-ROOT, DANA",MFA CONTEXTUAL PRACT,Graduate,5,3,60.0%,5.00,3.67,3.00,2.33,3.67,3.33,2.67,5.00,3.00,2.33
2021,Fall,College of Fine Arts,ART,60713,A,"RAY, SHARMISTHA",MFA THESIS II,Graduate,4,1,25.0%,17.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2021,Fall,College of Fine Arts,ART,60791,A,"RUBIN, JON",MFA INTEGRATIVE SEM,Graduate,15,9,60.0%,15.11,4.89,4.89,4.89,4.56,4.78,4.89,4.89,4.78,4.56
2021,Fall,Carnegie Institute of Technology,BMD,42101,A,"ABBOTT, ROSALYN",INTRODUCTION BIOMED,Undergraduate,65,40,61.5%,7.03,4.63,4.33,4.44,4.26,4.38,3.90,4.92,3.97,3.90
2021,Fall,Carnegie Institute of Technology,BMD,42201,A,"HE, BIN",PRO ISSUES IN BIOMED,Undergraduate,19,11,57.9%,2.82,4.60,4.60,4.50,3.80,4.70,4.50,4.70,4.10,4.30
2021,Fall,Carnegie Institute of Technology,BMD,42202,A,"CAMPBELL, PHIL",PHYSIOLOGY,Undergraduate,52,34,65.4%,9.41,4.32,4.50,4.32,3.79,4.47,4.29,4.61,4.24,4.24
2021,Fall,Carnegie Institute of Technology,BMD,42203,A,"ZAPANTA, CONRAD",BIOMED ENG LAB,Undergraduate,18,10,55.6%,8.00,4.40,3.90,4.50,4.60,4.70,4.10,4.80,4.60,4.50
2021,Fall,Carnegie Institute of Technology,BMD,42203,B,"ZAPANTA, CONRAD",BIOMED ENG LAB,Undergraduate,10,4,40.0%,7.25,5.00,4.50,4.25,4.25,4.75,4.25,5.00,4.75,4.00
2021,Fall,Carnegie Institute of Technology,BMD,42302,A,"CHALACHEVA, PATJANAPORN",BIOMED EN SY MD ANLY,Undergraduate,25,16,64.0%,6.88,4.63,4.63,4.69,4.06,4.19,4.63,4.81,4.44,4.38
2021,Fall,Carnegie Institute of Technology,BMD,42302,B,"CHALACHEVA, PATJANAPORN",BIOMED EN SY MD ANLY,Undergraduate,10,7,70.0%,8.86,4.86,4.86,4.86,4.71,4.86,4.86,5.00,4.86,4.86
2021,Fall,Carnegie Institute of Technology,BMD,42401,A,"ZAPANTA, CONRAD",FNDTN OF BME DESIGN,Undergraduate,66,37,56.1%,6.14,4.68,4.43,4.57,4.35,4.50,4.33,4.89,4.59,4.38
2021,Fall,Carnegie Institute of Technology,BMD,42444,A,"CHENG, BOYLE",MEDICAL DEVICES,Undergraduate,19,8,42.1%,5.38,4.38,4.50,4.50,4.00,4.50,4.38,4.88,4.00,4.13
2021,Fall,Carnegie Institute of Technology,BMD,42611,A,"BETTINGER, CHRISTOPHER",ENGINEERING BIOMTERL,Graduate,17,13,76.5%,13.69,4.54,4.54,4.54,4.00,4.69,4.23,4.69,4.31,4.23
2021,Fall,Carnegie Institute of Technology,BMD,42612,A,"PALCHESKO, RACHELLE",TISSUE ENG,Graduate,13,8,61.5%,10.25,4.88,4.88,5.00,4.75,5.00,4.75,5.00,4.75,4.75
2021,Fall,Carnegie Institute of Technology,BMD,42620,A,"REN, CHARLIE",ENG MLC CELL BIOLOGY,Graduate,23,17,73.9%,7.82,4.53,4.76,4.71,4.41,4.82,4.65,4.88,4.65,4.71
2021,Fall,Carnegie Institute of Technology,BMD,42631,A,"CHASE, STEVEN",NEURAL DATA ANALYS,Graduate,32,21,65.6%,11.62,4.33,4.33,4.43,4.33,4.48,4.38,4.67,4.48,4.38
2021,Fall,Carnegie Institute of Technology,BMD,42640,A,"ZHANG, JESSICA",IMG-BAS COMP MDL ANA,Graduate,7,7,100.0%,8.43,4.86,4.57,4.43,4.57,4.43,4.29,4.86,4.43,4.29
2021,Fall,Carnegie Institute of Technology,BMD,42649,A,"PALCHESKO, RACHELLE",INTRO BIOMECHANICS,Graduate,26,20,76.9%,9.35,4.95,4.90,4.95,4.70,4.85,4.70,4.90,4.85,4.80
2021,Fall,Carnegie Institute of Technology,BMD,42675,A,"WANG, YU-LI",FUND OF COMP BIOMED,Graduate,24,22,91.7%,13.00,4.50,4.23,4.50,4.55,4.59,4.36,4.82,4.55,4.55
2021,Fall,Carnegie Institute of Technology,BMD,42676,A,"COHEN-KARNI, ITZHAQ",BIO-NANOTECH,Graduate,29,20,69.0%,6.65,4.45,3.95,4.25,4.00,4.30,4.15,4.90,4.10,4.10
2021,Fall,Carnegie Institute of Technology,BMD,42677,A,"LOPRESTI, EDMUND",REHABILITATION ENGR,Graduate,34,19,55.9%,7.37,4.37,4.47,4.42,4.53,4.42,4.39,4.78,4.17,4.11
